"Station Name","CHARLOTTETOWN CDA CS"
"Province","PRINCE EDWARD ISLAND"
"Latitude","46.25"
"Longitude","-63.13"
"Elevation","22.60"
"Climate Identifier","8300401"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-04-26","2000","04","26","","5.2","","0.5","","2.9","","15.1","","0.0","","","","","","0.0","T","","","","","",""
"2000-04-27","2000","04","27","","8.8","","0.4","","4.6","","13.4","","0.0","","","","","","0.0","T","","","","","",""
"2000-04-28","2000","04","28","","11.1","","1.6","","6.4","","11.6","","0.0","","","","","","0.0","","","","","","",""
"2000-04-29","2000","04","29","","11.8","","7.9","","9.9","","8.1","","0.0","","","","","","0.0","T","","","","","",""
"2000-04-30","2000","04","30","","8.3","","1.3","","4.8","","13.2","","0.0","","","","","","2.1","","","","","","",""
"2000-05-01","2000","05","01","","11.6","","0.2","","5.9","","12.1","","0.0","","","","","","2.5","","","M","","","",""
"2000-05-02","2000","05","02","","11.7","","4.1","","7.9","","10.1","","0.0","","","","","","3.9","","0","","","","",""
"2000-05-03","2000","05","03","","10.0","","3.9","","7.0","","11.0","","0.0","","","","","","0.0","","0","","","","",""
"2000-05-04","2000","05","04","","16.7","","3.2","","10.0","","8.0","","0.0","","","","","","0.2","","0","","","","",""
"2000-05-05","2000","05","05","","16.7","","5.8","","11.3","","6.7","","0.0","","","","","","0.0","","0","","","","",""
"2000-05-06","2000","05","06","","9.1","","6.3","","7.7","","10.3","","0.0","","","","","","0.0","T","0","","","","",""
"2000-05-07","2000","05","07","","12.2","","2.6","","7.4","","10.6","","0.0","","","","","","7.3","","0","","","","",""
"2000-05-08","2000","05","08","","14.6","","6.2","","10.4","","7.6","","0.0","","","","","","0.0","","0","","","","",""
"2000-05-09","2000","05","09","","8.5","","3.0","","5.8","","12.2","","0.0","","","","","","0.0","","0","","","","",""
"2000-05-10","2000","05","10","","10.3","","2.4","","6.4","","11.6","","0.0","","","","","","0.0","T","0","","","","",""
"2000-05-11","2000","05","11","","","M","4.8","","","M","","M","","M","","","","","3.9","","0","","","","",""
"2000-05-12","2000","05","12","","","M","2.9","","","M","","M","","M","","","","","2.0","","0","","","","",""
"2000-05-13","2000","05","13","","","M","2.7","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-05-14","2000","05","14","","","M","3.3","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-05-15","2000","05","15","","","M","","M","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-05-16","2000","05","16","","","M","","M","","M","","M","","M","","","","","0.0","T","0","","","","",""
"2000-05-17","2000","05","17","","19.8","","0.9","","10.4","","7.6","","0.0","","","","","","0.0","","0","","","","",""
"2000-05-18","2000","05","18","","17.4","","10.8","","14.1","","3.9","","0.0","","","","","","11.2","","0","","","","",""
"2000-05-19","2000","05","19","","10.8","","8.7","","9.8","","8.2","","0.0","","","","","","0.0","","0","","","","",""
"2000-05-20","2000","05","20","","12.4","","4.6","","8.5","","9.5","","0.0","","","","","","0.0","","0","","","","",""
"2000-05-21","2000","05","21","","15.6","","0.7","","8.2","","9.8","","0.0","","","","","","0.0","","0","","","","",""
"2000-05-22","2000","05","22","","20.9","","4.1","","12.5","","5.5","","0.0","","","","","","0.0","","0","","","","",""
"2000-05-23","2000","05","23","","12.6","","8.6","","10.6","","7.4","","0.0","","","","","","12.8","","0","","","","",""
"2000-05-24","2000","05","24","","15.1","","6.9","","11.0","","7.0","","0.0","","","","","","20.9","","0","","","","",""
"2000-05-25","2000","05","25","","17.2","","8.1","","12.7","","5.3","","0.0","","","","","","4.4","","0","","","","",""
"2000-05-26","2000","05","26","","17.1","","6.9","","12.0","","6.0","","0.0","","","","","","0.9","","0","","","","",""
"2000-05-27","2000","05","27","","14.9","","12.2","","13.6","","4.4","","0.0","","","","","","4.6","","0","","","","",""
"2000-05-28","2000","05","28","","10.4","","6.3","","8.4","","9.6","","0.0","","","","","","0.9","","0","","","","",""
"2000-05-29","2000","05","29","","9.5","","5.6","","7.6","","10.4","","0.0","","","","","","0.4","","0","","","","",""
"2000-05-30","2000","05","30","","14.6","","0.6","","7.6","","10.4","","0.0","","","","","","0.0","","0","","","","",""
"2000-05-31","2000","05","31","","19.7","","8.6","","14.2","","3.8","","0.0","","","","","","1.3","","0","","","","",""
"2000-06-01","2000","06","01","","23.8","","11.6","","17.7","","0.3","","0.0","","","","","","1.3","","0","","","","",""
"2000-06-02","2000","06","02","","20.6","","7.8","","14.2","","3.8","","0.0","","","","","","1.3","","0","","","","",""
"2000-06-03","2000","06","03","","15.5","","9.0","","12.3","","5.7","","0.0","","","","","","3.5","","0","","","","",""
"2000-06-04","2000","06","04","","15.1","","9.1","","12.1","","5.9","","0.0","","","","","","0.0","","0","","","","",""
"2000-06-05","2000","06","05","","14.5","","5.7","","10.1","","7.9","","0.0","","","","","","0.0","","0","","","","",""
"2000-06-06","2000","06","06","","17.6","","5.8","","11.7","","6.3","","0.0","","","","","","15.0","","0","","","","",""
"2000-06-07","2000","06","07","","11.0","","5.9","","8.5","","9.5","","0.0","","","","","","0.8","","0","","","","",""
"2000-06-08","2000","06","08","","18.3","","6.7","","12.5","","5.5","","0.0","","","","","","5.1","","0","","","","",""
"2000-06-09","2000","06","09","","17.7","","12.5","","15.1","","2.9","","0.0","","","","","","3.0","","0","","","","",""
"2000-06-10","2000","06","10","","14.2","","8.0","","11.1","","6.9","","0.0","","","","","","0.0","","0","","","","",""
"2000-06-11","2000","06","11","","11.6","","7.6","","9.6","","8.4","","0.0","","","","","","0.0","","0","","","","",""
"2000-06-12","2000","06","12","","13.6","","3.4","","8.5","","9.5","","0.0","","","","","","0.0","","0","","","","",""
"2000-06-13","2000","06","13","","18.8","","6.3","","12.6","","5.4","","0.0","","","","","","0.0","","0","","","","",""
"2000-06-14","2000","06","14","","22.4","","8.8","","15.6","","2.4","","0.0","","","","","","0.0","T","0","","","","",""
"2000-06-15","2000","06","15","","21.1","","10.6","","15.9","","2.1","","0.0","","","","","","0.0","","0","","","","",""
"2000-06-16","2000","06","16","","25.3","","15.6","","20.5","","0.0","","2.5","","","","","","0.0","","0","","","","",""
"2000-06-17","2000","06","17","","30.0","","21.0","","25.5","","0.0","","7.5","","","","","","0.0","","0","","","","",""
"2000-06-18","2000","06","18","","19.0","","15.1","","17.1","","0.9","","0.0","","","","","","1.0","","0","","","","",""
"2000-06-19","2000","06","19","","22.5","","13.4","","18.0","","0.0","","0.0","","","","","","0.0","","0","","","","",""
"2000-06-20","2000","06","20","","23.8","","14.1","","19.0","","0.0","","1.0","","","","","","0.0","","0","","","","",""
"2000-06-21","2000","06","21","","24.4","","13.3","","18.9","","0.0","","0.9","","","","","","14.2","","0","","","","",""
"2000-06-22","2000","06","22","","25.6","","15.3","","20.5","","0.0","","2.5","","","","","","4.5","","0","","","","",""
"2000-06-23","2000","06","23","","24.3","","20.6","","22.5","","0.0","","4.5","","","","","","0.6","","0","","","","",""
"2000-06-24","2000","06","24","","25.5","","12.0","","18.8","","0.0","","0.8","","","","","","0.0","","0","","","","",""
"2000-06-25","2000","06","25","","26.6","","17.3","","22.0","","0.0","","4.0","","","","","","6.7","","0","","","","",""
"2000-06-26","2000","06","26","","27.6","","17.9","","22.8","","0.0","","4.8","","","","","","0.0","","0","","","","",""
"2000-06-27","2000","06","27","","28.0","","19.5","","23.8","","0.0","","5.8","","","","","","0.0","","0","","","","",""
"2000-06-28","2000","06","28","","24.8","","22.1","","23.5","","0.0","","5.5","","","","","","0.0","T","0","","","","",""
"2000-06-29","2000","06","29","","24.0","","16.1","","20.1","","0.0","","2.1","","","","","","0.0","","0","","","","",""
"2000-06-30","2000","06","30","","21.2","","15.9","","18.6","","0.0","","0.6","","","","","","0.2","","0","","","","",""
"2000-07-01","2000","07","01","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-02","2000","07","02","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-03","2000","07","03","","","","","","","M","","M","","M","","","","","0.0","T","0","","","","",""
"2000-07-04","2000","07","04","","","","","","","M","","M","","M","","","","","25.9","","0","","","","",""
"2000-07-05","2000","07","05","","","","","","","M","","M","","M","","","","","4.1","","0","","","","",""
"2000-07-06","2000","07","06","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-07","2000","07","07","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-08","2000","07","08","","","","","","","M","","M","","M","","","","","2.7","","0","","","","",""
"2000-07-09","2000","07","09","","","","","","","M","","M","","M","","","","","1.8","","0","","","","",""
"2000-07-10","2000","07","10","","","","","","","M","","M","","M","","","","","3.7","","0","","","","",""
"2000-07-11","2000","07","11","","","","","","","M","","M","","M","","","","","0.3","","0","","","","",""
"2000-07-12","2000","07","12","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-13","2000","07","13","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-14","2000","07","14","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-15","2000","07","15","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-16","2000","07","16","","","","","","","M","","M","","M","","","","","0.5","","0","","","","",""
"2000-07-17","2000","07","17","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-18","2000","07","18","","","","","","","M","","M","","M","","","","","46.4","","0","","","","",""
"2000-07-19","2000","07","19","","","","","","","M","","M","","M","","","","","1.1","","0","","","","",""
"2000-07-20","2000","07","20","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-21","2000","07","21","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-22","2000","07","22","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-23","2000","07","23","","","","","","","M","","M","","M","","","","","0.0","T","0","","","","",""
"2000-07-24","2000","07","24","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-25","2000","07","25","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-26","2000","07","26","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-27","2000","07","27","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-07-28","2000","07","28","","","","","","","M","","M","","M","","","","","23.8","","0","","","","",""
"2000-07-29","2000","07","29","","","","","","","M","","M","","M","","","","","48.1","","0","","","","",""
"2000-07-30","2000","07","30","","","","","","","M","","M","","M","","","","","0.4","","0","","","","",""
"2000-07-31","2000","07","31","","","","","","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-08-01","2000","08","01","","","M","","M","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-08-02","2000","08","02","","","M","","M","","M","","M","","M","","","","","0.0","T","0","","","","",""
"2000-08-03","2000","08","03","","","M","","M","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-08-04","2000","08","04","","","M","","M","","M","","M","","M","","","","","0.0","T","0","","","","",""
"2000-08-05","2000","08","05","","","M","","M","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-08-06","2000","08","06","","","M","","M","","M","","M","","M","","","","","0.0","T","0","","","","",""
"2000-08-07","2000","08","07","","","M","","M","","M","","M","","M","","","","","6.2","","0","","","","",""
"2000-08-08","2000","08","08","","","M","","M","","M","","M","","M","","","","","35.2","","0","","","","",""
"2000-08-09","2000","08","09","","","M","","M","","M","","M","","M","","","","","5.8","","0","","","","",""
"2000-08-10","2000","08","10","","","M","","M","","M","","M","","M","","","","","27.4","","0","","","","",""
"2000-08-11","2000","08","11","","","M","","M","","M","","M","","M","","","","","1.0","","0","","","","",""
"2000-08-12","2000","08","12","","","M","","M","","M","","M","","M","","","","","2.2","","0","","","","",""
"2000-08-13","2000","08","13","","","M","","M","","M","","M","","M","","","","","0.0","","0","","","","",""
"2000-08-14","2000","08","14","","","M","","M","","M","","M","","M","","","","","0.0","T","0","","","","",""
